id,intent,difficulty,language,question,retrieved_context_count,bean_count,news_count,elapsed_s,context_precision,context_recall,faithfulness,answer_relevancy,response,reference,error
SM_005,similar_search,easy,en,Can you recommend some coffees that are similar to the Kenya AA Kirinyaga Kainamui (Filter) by ANG ANG ROASTERY?,5,5,2,23.6,0.4777777777618519,0.6666666666666666,0.7272727272727273,0.0,"{""summary"": ""I don't have specific information about the Kenya AA Kirinyaga Kainamui (Filter) by ANG ANG ROASTERY to make a direct comparison. However, I can recommend similar Kenyan coffees based on their origin and processing methods."", ""products"": [{""name"": ""Kanjathi AA. Café de Kenia"", ""roaster"": ""KIMA COFFEE"", ""reason"": ""This coffee is from Kenya and features a complex flavor profile with notes of caramelized lemon and black tea, similar to the vibrant flavors often found in Kenyan coffees."", ""url"": ""https://www.thewaytocoffee.com/beans/kanjathi-aa-cafe-de-kenia/""}, {""name"": ""Kenya | Kamwangi AB 2024"", ""roaster"": ""ROWAN COFFEE"", ""reason"": ""This washed coffee from Kirinyaga offers vibrant acidity and juicy sweetness, making it a good match for those who enjoy the characteristics of Kenyan coffees."", ""url"": ""https://www.thewaytocoffee.com/beans/kenya-kamwangi-ab-2024/""}, {""name"": ""Kenya AA Specialty Coffee"", ""roaster"": ""COFFEE BEANERY"", ""reason"": ""This light roasted coffee from Kenya has bright citrus notes and black currant undertones, aligning with the flavor profiles typical of high-quality Kenyan coffees."", ""url"": ""https://www.thewaytocoffee.com/beans/kenya-aa-specialty-coffee/""}], ""articles"": []}","If you enjoy the Kenya AA Kirinyaga Kainamui (Filter) by ANG ANG ROASTERY, you might also like the Kenya - Kirinyaga AA by HOLA COFFEE, which offers a floral, juicy, and fruity profile from the same Kirinyaga region. Another excellent option is the Karimikui AA by WORKSHOP COFFEE, which features light roast notes of caramelized raspberry and tonka, processed at the Karimikui washing station. Additionally, consider the Kenya, Kainamui AA by KISS THE HIPPO COFFEE, sourced from the Kainamui Coffee Factory, which also showcases the vibrant qualities typical of Kirinyaga coffees.",
SM_006,similar_search,easy,en,Can you recommend some coffees that are similar to the Colombia Palo de Rosa – Washed Process from ACHILLES COFFEE ROASTERS?,5,5,2,23.5,0.8874999999778125,1.0,0.5384615384615384,0.9361424851410511,"{""summary"": ""The Colombia Palo de Rosa – Washed Process coffee shares similarities with other Colombian coffees that feature a washed processing method and Arabica species. Notable comparisons include the Colombia Campo Santo Washed and Colombia Floresencia, both of which also highlight washed processing and showcase distinct flavor profiles from various Colombian regions."", ""products"": [{""name"": ""Colombia Campo Santo Washed"", ""roaster"": ""STRANGERS COFFEE"", ""reason"": ""Similar washed processing and Arabica species, with a unique flavor profile from the Tolima region."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-campo-santo-washed/""}, {""name"": ""Colombia Floresencia"", ""roaster"": ""LARK COFFEE ROASTERS"", ""reason"": ""Also a washed coffee with Arabica varieties, offering a different flavor profile influenced by multiple Colombian regions."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-floresencia/""}], ""articles"": []}","You may enjoy the HOUSE FILTER | AMUCAFLOME Association coffee from CURVE COFFEE ROASTERS, which also features a washed process and is sourced from Tolima, Colombia. It has flavors of brown sugar and plums, similar to the fruit notes of the Colombia Palo de Rosa. Another option is the Rochello Espresso: Colombia Huila Washed by PIRATES OF COFFEE, which shares the same origin region of Huila and has a medium roast with flavors of hazelnut cream. Additionally, consider the Planadas coffee by GOOD LIFE, which is also washed and sourced from the Tolima region, offering a profile that could complement your preference for the Colombia Palo de Rosa.",
SM_007,similar_search,easy,en,Can you recommend some coffees that are similar to 'Guatemala - Fredy Gonzalez' by NOSSA FAMILIA COFFEE?,5,5,2,25.2,0.8055555555287036,0.0,0.8,0.8335740167508295,"{""summary"": ""The 'Guatemala - Fredy Gonzalez' coffee features a light roast with flavors of cinnamon, nutmeg, and plum, sourced from San Miguel Escobar, Guatemala. For similar options, consider coffees that also originate from Guatemala and share flavor profiles or roast levels."", ""products"": [{""name"": ""Cà phê Espresso Guatemala Huetenango"", ""roaster"": ""FLUSSO"", ""reason"": ""This coffee has a bright flavor profile with citrus and honey notes, similar to the fruity aspects of Fredy Gonzalez's coffee, though it is medium roasted."", ""url"": ""https://www.thewaytocoffee.com/beans/guatemala-huehuetenango-espresso-coffee/""}, {""name"": ""Guatemala Fénix Coffee"", ""roaster"": ""PRESS COFFEE ROASTERS"", ""reason"": ""This coffee features a flavor profile that includes orange and chocolate, which aligns with the fruity and sweet notes found in Fredy Gonzalez's offering, although the roast level is unspecified."", ""url"": ""https://www.thewaytocoffee.com/beans/guatemala-fenix-coffee-usr/""}], ""articles"": []}","For coffees similar to 'Guatemala - Fredy Gonzalez' by NOSSA FAMILIA COFFEE, consider 'Guatemala - Cascada Encantada Fredy Morales Jr.' by LILO COFFEE ROASTERS, which features light roasting and flavors of jasmine, vanilla, and pink grapefruit. Another option is 'Guatemala Santa Felisa Gesha 2722 Natural' by BEAN & BEAN COFFEE ROASTERS, also light roasted, offering flavors of prune, hibiscus tea, and maracuya. Lastly, 'Guatemala, Vista Hermosa' by STITCH COFFEE, a natural processed Geisha varietal, brings nutty and rich flavors, complementing the profile of Fredy Gonzalez's coffee.",
SM_008,similar_search,easy,vi,"Bạn có thể giới thiệu cho tôi những loại cà phê tương tự như 'Mission Red Rugali, Rwanda, Red Bourbon, Natural Anaerobic' của SUMO COFFEE ROASTERS không?",5,5,2,21.7,0.32499999998375,0.25,1.0,0.0,"{""summary"": ""Dựa trên thông tin có sẵn, tôi không thể tìm thấy loại cà phê tương tự như 'Mission Red Rugali, Rwanda, Red Bourbon, Natural Anaerobic' của SUMO COFFEE ROASTERS. Tuy nhiên, bạn có thể tham khảo một số loại cà phê từ Rwanda với phương pháp chế biến tương tự như Natural Anaerobic."", ""products"": [{""name"": ""Rwanda – Rugali Natural Anaerobic"", ""roaster"": ""COFFEEREM ROASTERY"", ""reason"": ""Cà phê này cũng đến từ vùng Nyamasheke, Rwanda và được chế biến theo phương pháp Natural Anaerobic, với hương vị phong phú và đa dạng."", ""url"": ""https://www.thewaytocoffee.com/beans/rwanda-rugali-natural-anaerobic/""}, {""name"": ""Rwanda – Shyira Natural Anaerobic"", ""roaster"": ""COFFEEREM ROASTERY"", ""reason"": ""Cà phê này cũng sử dụng phương pháp Natural Anaerobic và đến từ Rwanda, mang đến hương vị độc đáo với các nốt hương trái cây."", ""url"": ""https://www.thewaytocoffee.com/beans/rwanda-shyira-natural-anaerobic/""}], ""articles"": []}","Bạn có thể thử các loại cà phê như 'Espresso Rugali, Rwanda, Red Bourbon, Natural' của SUMO COFFEE ROASTERS, với hương vị molasses, táo và dứa. Ngoài ra, 'Rwanda – Rugali Natural Anaerobic' của COFFEEREM ROASTERY cũng là một lựa chọn tốt, có hương floral, dâu, và đường mía. Cà phê 'Rwanda Rugali Red Bourbon Natural' từ UNTOLD COFFEE LAB cũng có thể phù hợp, với các nốt hương siro phong, trà đen và nho đỏ. Cuối cùng, 'RWANDA Nyamasheke Rugali CWS Anaerobic Natural' của LILO COFFEE ROASTERS mang đến hương vị phức hợp với blackberry và cacao.",
SM_009,similar_search,easy,en,Can you recommend coffees that are similar to Ethiopia Tigist Natural by Montana Coffee Traders?,5,5,2,19.6,0.999999999975,0.3333333333333333,0.8181818181818182,0.8490687695313098,"{""summary"": ""Ethiopia Tigist Natural by Montana Coffee Traders is a light roast coffee with flavors of strawberry, almond, and sweet lime, processed naturally in Gedeb, Ethiopia. Similar coffees include Ethiopia Tigist Natural Dark, which is a dark roast with flavors of brown sugar and black currant, and Natural-Processed Coffee from Ethiopia by Pair Cupworks, which is a medium roast featuring blackberry, molasses, and chocolate flavors. All three coffees share a natural processing method and Ethiopian origin."", ""products"": [{""name"": ""Ethiopia Tigist Natural Dark"", ""roaster"": ""MONTANA COFFEE TRADERS INC"", ""reason"": ""Similar origin and natural processing, but offers a darker roast with different flavor notes."", ""url"": ""https://www.thewaytocoffee.com/beans/ethiopia-tigist-natural-dark/""}, {""name"": ""Natural-Processed Coffee from Ethiopia"", ""roaster"": ""PAIR CUPWORKS"", ""reason"": ""Also a natural-processed coffee from Ethiopia, with a different flavor profile that includes blackberry and chocolate."", ""url"": ""https://www.thewaytocoffee.com/beans/natural-processed-coffee-from-ethiopia/""}], ""articles"": []}","If you enjoy Ethiopia Tigist Natural by Montana Coffee Traders, you might also like Ethiopia Tigist Natural Dark, which retains the natural processing but features a darker roast with flavors of brown sugar and black currant. Another option is the Natural Ethiopia by Praxis Coffee Roasters, which is also naturally processed, though specific flavor details are not provided. Additionally, consider Ethiopia Gerse by Kiss the Hippo Coffee, a medium roast natural coffee from the Yirgacheffe region, offering unique flavors typical of Ethiopian coffees.",
SM_010,similar_search,easy,en,Can you recommend some coffees that are similar to Espresso Peru Churupumpa by JACU COFFEE ROASTERY?,5,5,2,15.8,0.99999999998,0.0,0.875,0.7241457746760629,"{""summary"": ""Espresso Peru Churupumpa features a medium-dark roast with flavor notes of chocolate, nutmeg, spices, and raisin. Similar coffees include Cajamarca – Peru, which also has a medium-dark roast and is suitable for espresso, though its flavor is described as sugary/sweet. Both coffees are washed processed and originate from Peru, making them comparable in terms of processing and origin."", ""products"": [{""name"": ""Cajamarca – Peru"", ""roaster"": ""COPENHAGEN COFFEE LAB"", ""reason"": ""Similar medium-dark roast and washed processing, suitable for espresso preparation."", ""url"": ""https://www.thewaytocoffee.com/beans/cajamarca-peru-ej0/""}], ""articles"": []}","You might enjoy the Peru: Rumiyacu by MUTTLEY & JACK'S COFFEE ROASTERS, which has a medium roast with flavors of chocolate and caramelized cream, and is also sourced from Peru. Another option is the Espresso Kuntu by MÓKUSKA KAFFEERÖSTEREI, a dark roast with a washed processing method, offering a rich flavor profile. Additionally, the Fair Trade Organic Peru by BEND ROASTING COMPANY features a medium roast with notes of brown sugar, nutty cocoa, and dried cherry, making it a great alternative as well.",
SM_011,similar_search,easy,vi,Có loại cà phê nào giống như 'Blue Woden's Day Jasmine & Citrus (Wednesday)' của STUPIDUCKS SPECIALTY COFFEE không?,5,5,2,16.1,0.9999999999,0.0,1.0,0.8749756817613125,"{""summary"": ""Cà phê 'Blue Woden's Day Jasmine & Citrus (Wednesday)' có hương vị chủ đạo là trái cây chua, đào và nhài, với mức rang nhẹ. Trong số các loại cà phê được liệt kê, 'Dawn Chaser' có một số điểm tương đồng về hương vị với các ghi chú trái cây chua, nhưng khác biệt về thành phần và phương pháp chế biến."", ""products"": [{""name"": ""Dawn Chaser"", ""roaster"": ""SQUARE ONE COFFEE"", ""reason"": ""Cả hai loại cà phê đều có hương vị trái cây chua, nhưng 'Dawn Chaser' có thêm hương vị cherry và hạt điều, đồng thời được chế biến theo phương pháp washed."", ""url"": ""https://www.thewaytocoffee.com/beans/dawn-chaser/""}], ""articles"": []}","Một loại cà phê có thể tương tự như 'Blue Woden's Day Jasmine & Citrus (Wednesday)' của STUPIDUCKS SPECIALTY COFFEE là Grail Specialty Coffee Blend của KUDU COFFEE ROASTERS. Loại cà phê này cũng có hương vị trái cây chua và hoa nhài, kết hợp nhiều nguồn gốc khác nhau từ Colombia, Panama, Ethiopia và Kenya. Ngoài ra, Odaco. Cafe De Etiopía của KIMA COFFEE cũng có hương vị hoa nhài cùng với trái cây như dâu tây và dứa, có thể mang đến trải nghiệm tương tự.",
SM_012,similar_search,easy,en,Can you recommend some coffees that are similar to Colombia Medellín by ANGELINO'S COFFEE?,5,5,2,15.5,0.8055555555287036,0.25,0.6666666666666666,0.9058078021502718,"{""summary"": ""Cà phê Colombia Medellín của ANGELINO'S COFFEE có hương vị phong phú với các nốt trái cây như berry, grape, plum và pomegranate, cùng với phương pháp chế biến lên men kỵ khí. Các sản phẩm tương tự có thể kể đến là Colombia Excelso từ SUPREMO với hương vị nutmeg và Colombia Specialty Coffee từ COFFEE BEANERY với nốt hương honey và fruity."", ""products"": [{""name"": ""Colombia Excelso"", ""roaster"": ""SUPREMO"", ""reason"": ""Cà phê này cũng đến từ Colombia và có hương vị nutmeg, tương tự như những nốt hương trong Colombia Medellín."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-excelso-do0/""}, {""name"": ""Colombian Specialty Coffee"", ""roaster"": ""COFFEE BEANERY"", ""reason"": ""Cà phê này có hương vị honey và fruity, mang lại sự phong phú tương tự như Colombia Medellín."", ""url"": ""https://www.thewaytocoffee.com/beans/colombian-specialty-coffee/""}], ""articles"": []}","You might enjoy Colombia Excelso by SUPREMO, which features a medium-light roast and flavors of nutmeg, sourced from the Medellín region. Another option is Colombia by BLACK CUP CAFE DEL MUNDO, offering a medium roast with nutty, cocoa, and caramelized notes, also from the Antioquia/Medellin area. For a decaffeinated choice, consider Excelso (DEKA) by SUPREMO, which has chocolate and fruity notes, processed using the washed method. Lastly, Excelso | Colombia by FIVE STAR COFFEE ROASTERS presents a regional blend with chocolate and apple flavors, sourced from various Colombian regions.",
SM_013,similar_search,easy,en,Can you recommend some coffees that are similar to 'La Manoa Geisha | Colombia' by FIVE STAR COFFEE ROASTERS?,5,5,2,25.9,0.7499999999625,0.0,0.7333333333333333,0.8887917389567243,"{""summary"": ""Two coffees that share similarities with 'La Manoa Geisha | Colombia' are 'Colombia, La Macarena Gesha' and 'Limited Edition - La Villa Colombia Filter'. Both feature the Gesha variety and exhibit floral notes, though they differ in specific flavor profiles and processing methods."", ""products"": [{""name"": ""Colombia, La Macarena Gesha"", ""roaster"": ""KISS THE HIPPO COFFEE"", ""reason"": ""This coffee is also a Gesha variety and presents intensely floral notes, making it similar in character to La Manoa Geisha."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-la-macarena-gesha/""}, {""name"": ""Limited Edition - La Villa Colombia Filter"", ""roaster"": ""PAPER MILL COFFEE"", ""reason"": ""This coffee has floral notes and a unique processing method, providing a funky profile that complements the floral characteristics found in La Manoa Geisha."", ""url"": ""https://www.thewaytocoffee.com/beans/limited-edition-la-villa-colombia-filter/""}], ""articles"": []}","If you're looking for coffees similar to 'La Manoa Geisha | Colombia' by FIVE STAR COFFEE ROASTERS, consider trying 'Colombia – GEISHA Nestor Lasso' by K&B KAFFEROSTERI, which features a light roast with citrus fruit and jasmine notes. Another option is 'Colombia : Rodrigo Sánchez, Geisha' by HAAN COFFEE, known for its flavors of chamomile and yuzu, processed through cold fermentation. Additionally, 'Colombia Finca Amigos Geisha' by BACKSTAGE CAFE offers a light roast suitable for various brewing methods. Lastly, 'Colombia Gesha' by RENT A BARISTA COFFEE ROASTERS presents orange zest and blossom honey flavors, processed with a white honey method.",
SM_014,similar_search,easy,vi,Bạn có thể gợi ý cho tôi những loại cà phê tương tự với 'Colombia – Finca Milan Washed Nitro Caturra' không?,5,5,2,19.0,0.8666666666377778,0.0,0.5555555555555556,0.9512836851094799,"{""summary"": ""Hai loại cà phê tương tự với 'Colombia – Finca Milan Washed Nitro Caturra' là '#101 Nitro-Fermented Wash-Processed Coffee Beans from Colombia' và 'Colombia - Finca Mi Terruño'. Cả hai đều có nguồn gốc từ Colombia và sử dụng phương pháp chế biến rửa, trong khi '#101 Nitro-Fermented' có hương vị melon và sucrose, 'Finca Mi Terruño' có hương vị của blueberry và lime."", ""products"": [{""name"": ""#101 Nitro-Fermented Wash-Processed Coffee Beans from Colombia"", ""roaster"": ""PAIR CUPWORKS"", ""reason"": ""Cùng nguồn gốc từ Colombia, sử dụng phương pháp chế biến wash và có sự tương đồng về hương vị trái cây."", ""url"": ""https://www.thewaytocoffee.com/beans/101-nitro-fermented-wash-processed-coffee-beans-from-colombia/""}, {""name"": ""Colombia - Finca Mi Terruño"", ""roaster"": ""BOXCAR COFFEE ROASTERS"", ""reason"": ""Cùng nguồn gốc từ Colombia, sử dụng phương pháp chế biến wash và có sự tương đồng về hương vị trái cây."", ""url"": ""https://www.thewaytocoffee.com/beans/colombia-finca-mi-terruno/""}], ""articles"": []}","Bạn có thể thử các loại cà phê sau đây tương tự với 'Colombia – Finca Milan Washed Nitro Caturra': 

1. **Finca Milan Nitrogen Washed Caturra** của THOUGHTFUL COFFEE, có hương vị trà đen và dưa lưới, cũng đến từ vùng Risaralda.
2. **Finca Milan | Colombia** của SUEDSEITE COFFEE ROASTERS, có hương vị nhẹ nhàng và được chế biến bằng phương pháp rửa với lên men nitro.
3. **Finca Milan Culturing Nitro Fermentation** của PUSH X PULL, cũng từ vùng Risaralda, mang đến một hương vị đặc trưng của khu vực này. 

Tất cả đều sử dụng giống Caturra và có quy trình chế biến độc đáo.",
SM_015,similar_search,easy,en,Can you recommend some coffees that are similar to 'Nicaragua | Regalo De Dios 2023' by ROWAN COFFEE?,5,5,2,20.8,0.99999999995,0.0,0.8181818181818182,0.8342372580961799,"{""summary"": ""The 'Nicaragua | Regalo De Dios 2023' by ROWAN COFFEE features a medium roast with flavors of muscadine grape, plum, and cacao nib, processed naturally. A similar coffee is 'Nicaragua Finca La Cascada' by COFFEE LABS ROASTERS, which also originates from Nicaragua and is a medium roast but has different flavor notes of lemon, baker's chocolate, and Brazil nut, processed using the washed method. Both coffees are Arabica and showcase the unique characteristics of Nicaraguan coffee, but they differ in processing and flavor profiles."", ""products"": [{""name"": ""Nicaragua Finca La Cascada"", ""roaster"": ""COFFEE LABS ROASTERS"", ""reason"": ""Similar origin (Nicaragua) and medium roast, but with different flavor notes and processing method."", ""url"": ""https://www.thewaytocoffee.com/beans/nicaragua-finca-la-cascada/""}], ""articles"": []}","For coffees similar to 'Nicaragua | Regalo De Dios 2023' by ROWAN COFFEE, consider 'Nicaragua - Finca Un Regalo de Dios Red Catuai Natural' by ARCHETYPE, which features a natural processing method and flavors of grapefruit and candied almonds. Another option is 'Nicaragua | Regalo De Dios SL34 2024' by ROWAN COFFEE, offering a different flavor profile with strawberry and elderflower, also sourced from the same region. Lastly, 'Nicaragua - Finca un Regalo de Dios' by GOTHAM COFFEE ROASTERS presents a fruity and sweet experience, highlighting the characteristics of naturally processed coffee from the same geographical area.",
SM_016,similar_search,easy,vi,Bạn có thể gợi ý cho tôi một số loại cà phê tương tự như 'Classic Espresso Blend' của URBAN COFFEE không?,5,5,2,12.7,0.9999999999,0.0,0.75,0.9707304501803669,"{""summary"": ""Có một số loại cà phê tương tự như 'Classic Espresso Blend' của URBAN COFFEE mà bạn có thể tham khảo. Đặc biệt, các loại cà phê như 'Espresso Blend' của HELM COFFEE và 'Analog Espresso' của STEREO COFFEE ROASTERS cũng có những đặc điểm gần gũi về hương vị và nguồn gốc."", ""products"": [{""name"": ""Espresso Blend"", ""roaster"": ""HELM COFFEE"", ""reason"": ""Cà phê này cũng kết hợp các loại hạt từ Colombia và Brazil, tương tự như Classic Espresso Blend."", ""url"": ""https://www.thewaytocoffee.com/beans/espresso-blend-vx7/""}, {""name"": ""Analog Espresso"", ""roaster"": ""STEREO COFFEE ROASTERS"", ""reason"": ""Cà phê này có hương vị ngọt ngào và chocolate, phù hợp với những ai yêu thích hương vị của Classic Espresso Blend."", ""url"": ""https://www.thewaytocoffee.com/beans/analog-espresso/""}], ""articles"": []}","Bạn có thể thử 'Urban Espresso' của FULCRUM COFFEE, là một blend espresso cân bằng với hương vị hạt rang, sô cô la và gia vị. Hoặc 'Classic Blend Espresso' của UNCOMMON COFFEE, kết hợp hạt từ Brazil, Colombia và Guatemala, mang lại hương vị caramel và chocolate. Ngoài ra, 'Espresso Blend' của BLIND TIGER CAFE cũng là một lựa chọn tốt với hương vị chocolate đậm đà.",
SM_017,similar_search,easy,en,Can you recommend some coffees that are similar to 'Finca La Praderita - Yeast Inoculated Field Blend' by LOVELESS COFFEES?,5,5,2,12.3,0.9999999999,0.0,0.6,0.8641392733281107,"{""summary"": ""The 'Finca La Praderita - Yeast Inoculated Field Blend' is a medium roast coffee from Huila, Colombia, featuring flavors of pear, apple, and floral notes, with a unique yeast-inoculated fermentation process. Similar coffees would ideally share characteristics such as origin, flavor profile, or processing methods. However, the available coffee options do not closely match these specific attributes."", ""products"": [], ""articles"": []}","If you enjoyed 'Finca La Praderita - Yeast Inoculated Field Blend' by LOVELESS COFFEES, you might also like 'Colombia Finca La Pradera Wine Yeast Coffee' by VOLCANICA COFFEE, which features a unique anaerobic fermentation process and flavors of pineapple and passion fruit. Additionally, 'Finca La Pradera Geisha' by PRODIGAL COFFEE offers a medium-light roast with a washed processing method, showcasing the quality of the Huila region. Another option is 'La Pradera - Berry Infused Fermentación, Anaerobic Honey' by KIMA COFFEE, which presents a diverse flavor profile with grape and lime notes, utilizing a special anaerobic processing technique.",
SM_018,similar_search,easy,vi,"Bạn có biết những loại cà phê nào tương tự như ""Honduras Rosely Hernandez"" của DANELAW COFFEE không?",5,5,2,23.0,0.7499999999625,0.0,0.7272727272727273,0.8931229573785754,"{""summary"": ""Cà phê \""Honduras Rosely Hernandez\"" có hương vị chủ đạo là sô cô la đen, caramel và nho đỏ, được chế biến theo phương pháp washed và có độ rang medium. Các loại cà phê tương tự có thể kể đến như \""Honduras Angel Antonio Rivera\"" với hương vị chocolate và limeade, cũng được chế biến bằng phương pháp washed nhưng có độ rang light. Một lựa chọn khác là \""Flhor - Café du Honduras\"" cũng có độ rang medium và thuộc giống Arabica, nhưng không có thông tin cụ thể về hương vị."", ""products"": [{""name"": ""Honduras Angel Antonio Rivera"", ""roaster"": ""CAT AND CLOUD"", ""reason"": ""Cà phê này cũng đến từ Honduras, được chế biến bằng phương pháp washed và có sự kết hợp hương vị chocolate, limeade, mang đến trải nghiệm tương tự."", ""url"": ""https://www.thewaytocoffee.com/beans/honduras-angel-antonio-rivera/""}, {""name"": ""Flhor - Café du Honduras"", ""roaster"": ""KAFFEEMACHER"", ""reason"": ""Cà phê này cũng có nguồn gốc từ Honduras và thuộc giống Arabica, với độ rang medium, phù hợp cho những ai thích hương vị tương tự."", ""url"": ""https://www.thewaytocoffee.com/beans/flhor-coffee-from-honduras/""}], ""articles"": []}","Cà phê ""Honduras Rosely Hernandez"" của DANELAW COFFEE có thể được so sánh với một số loại cà phê khác như ""Honduras | Danilo Sanchez"" của ILSE COFFEE, có hương vị chanh, mâm xôi và thảo mộc, được xử lý bằng phương pháp lên men khô. Một lựa chọn khác là ""Honduras Roy Hernandez"" của GOOD COFFEE MICRO ROASTERS, có hương vị tự nhiên từ vùng Guayabina và Mercedes. Thêm vào đó, ""EL PANTANAL / HONDURAS"" của FUGLEN JAPAN cũng đáng chú ý với phương pháp rửa và nguồn gốc từ vùng Chinacla.",
SM_019,similar_search,easy,vi,Bạn có biết những loại cà phê nào tương tự như 'Tamba Jarai Vietnam Canephora – Yellow Honey' của PATAP KAFFEE không?,5,5,2,32.4,0.7499999999625,0.0,0.8181818181818182,0.9161909142246581,"{""summary"": ""Cà phê 'Tamba Jarai Vietnam Canephora – Yellow Honey' có thể so sánh với các loại cà phê khác như 'Cà phê Arabica Honey Cầu Đất' và 'Việt Nam - Langbiang Honey Catimor - Rang Omni'. Tuy nhiên, chúng khác nhau về giống cây, hương vị và phương pháp chế biến."", ""products"": [{""name"": ""Cà phê Arabica Honey Cầu Đất"", ""roaster"": ""FLUSSO"", ""reason"": ""Cả hai đều sử dụng phương pháp chế biến Honey, nhưng khác nhau về giống cây và hương vị."", ""url"": ""https://www.thewaytocoffee.com/beans/arabica-honey-cau-dat/""}, {""name"": ""Việt Nam - Langbiang Honey Catimor - Rang Omni"", ""roaster"": ""BLUE IN GREEN"", ""reason"": ""Cả hai đều là cà phê Honey, nhưng 'Tamba Jarai' là Robusta trong khi 'Langbiang' là Arabica, và hương vị cũng khác nhau."", ""url"": ""https://www.thewaytocoffee.com/beans/vietnam-langbiang-honey-catimor-omni-roast/""}], ""articles"": []}","Một loại cà phê tương tự như 'Tamba Jarai Vietnam Canephora – Yellow Honey' của PATAP KAFFEE là 'Wietnam Canephora Siêu Sao' của BRACIA ZIÓŁKOWSCY PALARNIA KAWY. Cả hai đều là cà phê Robusta đến từ Gia Lai, Việt Nam. 'Wietnam Canephora Siêu Sao' được chế biến theo phương pháp Anaerobic Natural và có hương vị vanilla, honey và hazelnut, tương phản với hương vị macadamia, cocoa nibs và forest honey của 'Tamba Jarai'. Tuy nhiên, cả hai đều sở hữu đặc điểm chung về nguồn gốc và loại cà phê.",
SM_020,similar_search,easy,vi,"Bạn có thể gợi ý cho tôi những loại cà phê tương tự như ""Thunder Juice - Indonesia"" của CHIPP COFFEE CO. không?",5,5,2,13.0,0.999999999975,0.25,0.8333333333333334,0.9066941081664636,"{""summary"": ""Cà phê \""Thunder Juice - Indonesia\"" có hương vị hoa, rượu và trái cây, được chế biến bằng phương pháp Anaerobic Natural. Để tìm những loại cà phê tương tự, bạn có thể tham khảo \""Padmana Ribang Gayo Natural\"" từ THE ESPRESSO LAB, cũng đến từ Indonesia và có hương vị trái cây như nho, cam và đường nâu, mặc dù phương pháp chế biến khác."", ""products"": [{""name"": ""Padmana Ribang Gayo Natural"", ""roaster"": ""THE ESPRESSO LAB"", ""reason"": ""Cà phê này cũng đến từ Indonesia và có hương vị trái cây, mặc dù được chế biến theo phương pháp tự nhiên."", ""url"": ""https://www.thewaytocoffee.com/beans/padmana-ribang-gayo-natural/""}], ""articles"": []}","Bạn có thể thử ""Common Thread"" của DENIM COFFEE, mặc dù có nguồn gốc từ nhiều châu lục, nhưng cũng có sự kết hợp hương vị trái cây và cân bằng. Một lựa chọn khác là ""LIMITED RELEASE: Indonesia - Gunung Tikukur"" từ YIELD COFFEE ROASTERS, với hương vị bưởi và caramel, có quy trình rửa và cũng mang hương vị nhẹ nhàng. ""Sumatra"" của CAPE COD COFFEE ROASTERS cũng là một lựa chọn tốt với hương vị quả lý chua đen, có độ chua thấp và cơ thể vừa phải. Cuối cùng, ""Indonesia Sulawesi"" từ FULCRUM COFFEE mang đến hương vị chanh, táo, và trà xanh, thích hợp cho những ai ưa thích cà phê nhẹ hơn.",
SM_021,similar_search,easy,vi,Bạn có thể gợi ý cho tôi một số loại cà phê tương tự như 'TANSANIA Mondul Espresso' của MACHHÖRNDL KAFFEE không?,5,5,2,20.6,0.9999999999,0.6666666666666666,0.8888888888888888,0.7453393324905656,"{""summary"": ""Cà phê 'TANSANIA Mondul Espresso' có nguồn gốc từ Tanzania, được rang đậm với hương vị hoa nhài và trà đen. Để tìm các loại cà phê tương tự, bạn có thể xem xét các sản phẩm có cùng đặc điểm như nguồn gốc, phương pháp chế biến và hương vị."", ""products"": [{""name"": ""Café Especial Naimeg 2026"", ""roaster"": ""LUCCA CAFÉS ESPECIAIS"", ""reason"": ""Cà phê này cũng có hương vị hoa nhài, mặc dù có thêm các hương vị khác như mật mía và mơ, và được chế biến theo phương pháp tự nhiên."", ""url"": ""https://www.thewaytocoffee.com/beans/special-coffee-naimeg-2026/""}], ""articles"": []}","Bạn có thể xem xét các loại cà phê TANSANIA Mondul khác của MACHHÖRNDL KAFFEE, bao gồm TANSANIA Mondul với hương vị Arusha, được xử lý rửa và rang vừa đến nhẹ. Ngoài ra, Tanzania Mondul Coffee Estate của VICAFE cũng là một lựa chọn thú vị, với hương vị trà đen và được sản xuất tại khu vực Mount Monduli, Tanzania. Những loại cà phê này đều có nguồn gốc từ khu vực Arusha, tương tự như TANSANIA Mondul Espresso.",
